date,sForwardRtn_10,sForwardRtn_20,sForwardRtn_30,sForwardRtn_40,sForwardRtn_50,sForwardRtn_60,sForwardRtn_70,sForwardRtn_80,sForwardRtn_90,sForwardRtn_100
2023-06-08,0.0003366754458471455,0.0003583607056973914,0.0003335012835986584,0.00031107830449006446,0.00026472017090262145,0.00026775413766644274,0.00017560207618971813,0.00014473099389089583,0.0002069144955344493,0.00018777086780641383
2023-06-09,0.0003211897605586156,0.0003393682338167503,0.00031722994705152274,0.00029753959940304053,0.000256090251344987,0.0002605592184472538,0.00017163092816008252,0.00014136076528448172,0.00019994816375734636,0.00018083641505961534
2023-06-12,0.00032253460565279113,0.00034138134126682207,0.0003190410069155991,0.00029907327618461377,0.0002554784772536012,0.0002577922781894504,0.0001644140278749262,0.00013169005035196246,0.00019033974404125686,0.00017198364816206624
2023-06-13,0.0003269548382831555,0.00034601480102436355,0.0003252918208722644,0.0003090586111037519,0.0002653531634052575,0.00027165143225149624,0.00017700446931379066,0.00014338669441693597,0.00020374113508991876,0.00018322730284936473
2023-06-14,0.0003274357437978992,0.0003469532713420431,0.0003274432386812798,0.00031148089654664535,0.0002673332116516214,0.0002745430800921156,0.00018056327107851544,0.00014823684074405374,0.00020914498005453197,0.0001883659916469549
2023-06-15,0.00033231953462353747,0.00034991686333052385,0.0003287164605075832,0.0003126519438002573,0.0002742393982854141,0.0002874898437348339,0.0001927866766049391,0.0001605565295139666,0.00022647501390749003,0.00020466359056425798
2023-06-16,0.0003375375210076248,0.0003612998569846315,0.00034215396122683206,0.00032530812652464824,0.00028305731429123515,0.0002957299096474353,0.00019803669474371954,0.00016494627462482203,0.00023337829090697149,0.00021187496736940759
2023-06-19,0.0003390212179265051,0.0003626762197819211,0.0003441936046217897,0.0003295940104627304,0.0002865018768819505,0.00030184975204350373,0.00020557860164338582,0.00017313851420364124,0.00024125302301658547,0.00021814835012856637
2023-06-20,0.0003380020492878,0.00036255679195562607,0.00034327268885658846,0.0003270160741920547,0.00028717849127024575,0.0003051985592058548,0.0002108394887333498,0.00017920904422774608,0.0002476313947691322,0.00022369794508658725
2023-06-21,0.0003422072602490278,0.00036954306592185127,0.00035104789483164645,0.00033427616834669216,0.00029568524689216336,0.00031503360828255556,0.00021844003483795227,0.00018659237136553486,0.000256354120039215,0.0002316824066626033
2023-06-26,0.0003459262379986727,0.00036983707911264485,0.00034870003419340545,0.0003290515601087618,0.0002982230905774763,0.00032062696225965137,0.00022220239034886902,0.00019005635140512123,0.00026288672447805084,0.0002381702416125453
2023-06-27,0.000347875499871253,0.0003754598202546644,0.00035506778737703915,0.00033379211108774953,0.00030228369455587156,0.00032614466197167236,0.0002275672232602277,0.00019502180434405325,0.00026893588560072956,0.00024392192180366923
2023-06-28,0.0006115144010834239,0.0007349354311086964,0.0006894625319703307,0.0006176678302511895,0.0005697346628751321,0.000675833731789699,0.0005459750183891554,0.0005025315886175719,0.0006303047179571086,0.0005599985754782821
2023-06-29,0.009149613836106019,0.01590796609281775,0.021008014527158836,0.02331907714746262,0.02479578301723051,0.025870401015558486,0.025605313479376335,0.024677515436698716,0.02347357335725342,0.021927016950247236
