date,sForwardRtn_10,sForwardRtn_20,sForwardRtn_30,sForwardRtn_40,sForwardRtn_50,sForwardRtn_60,sForwardRtn_70,sForwardRtn_80,sForwardRtn_90,sForwardRtn_100
2023-05-25,0.0016898717120149565,0.0023403221003512886,0.003031546255321982,0.003229380393984238,0.002302824800393233,0.001590073051422003,0.0007008762471715224,-0.000642722747993929,-0.0017471901060159833,-0.0023994276813341653
2023-05-26,0.005585255219753837,0.00963202973476096,0.010913856282970258,0.009763290615614095,0.0091935158904215,0.007321367814884905,0.005114475108523475,0.0031562446009696377,0.0007158403760323395,-0.001990474719994584
2023-05-29,0.002903990449250826,0.0027491391245119123,0.0015976537113867595,-9.038997785326686e-05,-0.0016767892746527568,-0.0037283518182271713,-0.005997292579575486,-0.008159882040992272,-0.010705007880972506,-0.01361262179446876
2023-05-30,0.005857583958215562,0.009732820014264676,0.012121320837756189,0.01300053274902302,0.011549708512138768,0.00923867604111206,0.006599002345603511,0.003823348057487075,0.0009094098099206027,-0.0024228171626961004
2023-05-31,0.009451870892172476,0.016203916103580185,0.020775895452201598,0.023347831378436212,0.025342748711747465,0.02517518208362013,0.02448794734843296,0.02407417277121371,0.023117367806065325,0.021513918208607485
2023-06-01,0.007921755403751063,0.013178360494805696,0.016577464403615183,0.017710216699721726,0.01823959283451526,0.01846309968050297,0.018651863000799462,0.018532383993341783,0.017867715454630617,0.01680701707950205
2023-06-02,0.006177750315990882,0.008700395391611826,0.0053312231169657665,0.0009175376859812401,0.0028803305129970758,0.010636198590737944,0.013210737719584698,0.011884777426199089,0.008479563887149655,0.002721469514923025
2023-06-07,0.021161888673079776,0.029113399593035938,0.026728237052992876,0.02136565280238356,0.020812772963372472,0.01895621843151396,0.014588872642560036,0.0043048027397973865,-0.00932937710401327,-0.02508101241258709
2023-06-08,0.026221844143480277,0.04382487287355907,0.043811732950924664,0.032779079120632604,0.028690505550241108,0.02406655661670387,0.01670308661549491,0.007235662827835498,0.0027029803930689322,-0.0020840912266926193
2023-06-09,-79.2193166428267,-146.40508832470454,-201.60502050453988,-236.57995027195167,-262.32810833990953,-276.7065967238397,-288.4616031832833,-292.54186682492633,-286.0461804451422,-279.52047331410284
2023-06-12,-4.126291043737851e-06,-1.324724130857824e-05,-2.619223366595591e-05,-3.656867660395413e-05,-4.407640598991236e-05,-5.467869255837421e-05,-6.789303355669851e-05,-7.904917483347873e-05,-8.49830358435888e-05,-8.847691787061684e-05
2023-06-13,-3.689511944360291e-05,-8.911518462362267e-05,-0.00015143968226283278,-0.00023202096153518426,-0.0003032461122289831,-0.0003726628410634092,-0.00042917117194196663,-0.000498223428748279,-0.0005837723731549893,-0.000670090564500514
2023-06-14,-0.00014088434676873263,-0.00045307555628859575,-0.0008202293331995847,-0.0011876033010644882,-0.0015299978368392697,-0.0018922915760528625,-0.002242980383644122,-0.002581664900236369,-0.0029385225926310543,-0.0033113293177653436
2023-06-15,-0.00011399936156064605,-0.00021145172896064324,-0.0002917196000580269,-0.00040668839539304,-0.0005348705732304282,-0.0006179028253141539,-0.0006909595463917562,-0.0007697710012102288,-0.0008827784765457203,-0.0009917067416285175
2023-06-16,-0.001801263388576002,-0.004580692180522039,-0.007451953591435467,-0.010251909558006922,-0.013162515790617668,-0.015796822867498284,-0.01818276299570143,-0.02060864841397292,-0.022702427468607178,-0.025143382224525723
2023-06-19,-0.00012984704692797777,-0.00023484045639232676,-0.0004117668728800261,-0.0006583422305006525,-0.0010006435967080396,-0.0013139868920011288,-0.0016207938636467745,-0.0018948578578936726,-0.0022817972900353034,-0.002884631283556649
2023-06-20,-0.0025089296349858348,-0.005772052225839319,-0.009033368055874291,-0.012012950844150216,-0.014914492711562977,-0.017945784500347006,-0.0208540480310635,-0.023784020143598594,-0.026484917292086463,-0.029148496039005822
2023-06-21,-8.61830204919034e-05,-0.00023351282053529765,-0.00039682751128711224,-0.0005891771673214308,-0.0007817166484722637,-0.000989173494323925,-0.0011726502045019682,-0.0013766641668235824,-0.0015846433086530443,-0.0018247284166701405
2023-06-26,-0.002550417552407147,-0.004820556412718835,-0.006638271804881635,-0.008097797170713905,-0.00936170321284302,-0.010637626600814576,-0.011481341612811669,-0.012138601703727936,-0.012458744358716967,-0.012936655818916565
2023-06-27,-6.393399187887283e-05,-0.00013750389908118166,-0.00020869620823260604,-0.0002633465980388383,-0.00027839489943337625,-0.00028382530739845535,-0.0002829836195819002,-0.00028166454391320705,-0.00028646532713838546,-0.0003011005060549188
2023-06-28,-0.0024669793072968904,-0.005284806201181658,-0.008224150605756542,-0.011527984949108339,-0.015278141785724397,-0.01871082933196333,-0.0219706225551779,-0.02523800620755834,-0.028794212847151224,-0.03300383349955727
2023-06-29,-0.00014330367568637925,-0.0004055880924793698,-0.0007341491036167991,-0.001012482577855467,-0.0012593486000938015,-0.0015780829053539946,-0.0019258316541610476,-0.0022171768017431592,-0.0024791186404278243,-0.002627950491537412
